X,Y,Z,Label
157.4,-0.48,497.563,CL
157.6,-0.72,497.56,CL
157.8,-0.96,497.556,CL
158.0,-1.2,497.552,CL
158.2,-1.44,497.548,CL
158.4,-1.68,497.543,CL
158.6,-1.92,497.538,CL
158.8,-2.159,497.532,CL
159.0,-2.399,497.527,CL
159.2,-2.638,497.52,CL
159.4,-2.877,497.514,CL
159.6,-3.116,497.507,CL
159.8,-3.355,497.5,CL
160.0,-3.593,497.493,CL
160.2,-3.831,497.485,CL
160.4,-4.069,497.478,CL
160.6,-4.307,497.47,CL
160.8,-4.545,497.462,CL
161.0,-4.782,497.453,CL
161.2,-5.019,497.445,CL
161.4,-5.255,497.436,CL
161.6,-5.492,497.428,CL
161.8,-5.728,497.419,CL
162.0,-5.963,497.41,CL
162.2,-6.198,497.402,CL
162.4,-6.433,497.393,CL
162.6,-6.667,497.384,CL
162.8,-6.901,497.375,CL
163.0,-7.135,497.367,CL
163.2,-7.368,497.358,CL
163.4,-7.6,497.349,CL
163.6,-7.832,497.341,CL
163.8,-8.064,497.332,CL
164.0,-8.295,497.324,CL
164.2,-8.525,497.316,CL
164.4,-8.755,497.308,CL
164.6,-8.985,497.3,CL
164.8,-9.213,497.292,CL
165.0,-9.442,497.284,CL
165.2,-9.669,497.276,CL
165.4,-9.896,497.269,CL
165.6,-10.123,497.261,CL
165.8,-10.348,497.254,CL
166.0,-10.573,497.247,CL
166.2,-10.798,497.24,CL
166.4,-11.021,497.234,CL
166.6,-11.244,497.227,CL
166.8,-11.467,497.221,CL
167.0,-11.688,497.215,CL
167.2,-11.909,497.209,CL
167.4,-12.129,497.203,CL
167.6,-12.348,497.197,CL
167.8,-12.567,497.191,CL
168.0,-12.784,497.186,CL
168.2,-13.001,497.18,CL
168.4,-13.217,497.175,CL
168.6,-13.432,497.17,CL
168.8,-13.646,497.165,CL
169.0,-13.86,497.16,CL
169.2,-14.072,497.155,CL
169.4,-14.284,497.15,CL
169.6,-14.495,497.146,CL
169.8,-14.704,497.141,CL
170.0,-14.913,497.137,CL
170.2,-15.121,497.132,CL
170.4,-15.328,497.128,CL
170.6,-15.534,497.124,CL
170.8,-15.739,497.119,CL
171.0,-15.943,497.115,CL
171.2,-16.146,497.111,CL
171.4,-16.348,497.107,CL
171.6,-16.548,497.103,CL
171.8,-16.748,497.099,CL
172.0,-16.947,497.095,CL
172.2,-17.144,497.091,CL
172.4,-17.341,497.088,CL
172.6,-17.536,497.084,CL
172.8,-17.731,497.08,CL
173.0,-17.924,497.077,CL
173.2,-18.116,497.073,CL
173.4,-18.306,497.07,CL
173.6,-18.496,497.066,CL
173.8,-18.685,497.063,CL
174.0,-18.872,497.06,CL
174.2,-19.058,497.056,CL
174.4,-19.243,497.053,CL
174.6,-19.426,497.05,CL
174.8,-19.609,497.047,CL
175.0,-19.79,497.044,CL
175.2,-19.97,497.042,CL
