,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,all_10_harmonics
124,18.31,0.48536758557951004,-0.20822182202361061,0.332741294919081,0.24618781778497129,0.31069946274088167,-0.01724513812545152,-0.33703487314897584,-0.10064604594161045,-0.03636110855478117,0.01656900410899568,18.343177495810664
125,19.457,0.4672558760158456,-0.122551295678975,0.33042683543221724,0.2869720271593814,0.20398719425760423,-0.05127810029319921,-0.3541455096249555,0.020259187961157374,0.09026710742968003,0.07537584247039453,18.538883645239405
126,19.528,0.4483764662748005,-0.03607569432622579,0.32323171247822124,0.32022781103769254,0.08892366607394286,-0.08229257910863214,-0.3429319128383868,0.13905244617799914,0.2050133536041141,0.1219654343822543,18.731215591954175
127,20.397000000000002,0.4287603751770061,0.05063689872654176,0.31126220366525753,0.34508273703086484,-0.029780407446872766,-0.10846290849890795,-0.3042909359822731,0.2433497934057366,0.2927734411706171,0.14878633487605997,18.897021519828616
128,20.531,0.4084398319086282,0.1370168433040134,0.2946951080245141,0.36088476089471583,-0.14726526758776415,-0.12824857305613394,-0.2413130489686128,0.32227846110725505,0.34199540241156984,0.15149129501114345,19.016173840618833
129,20.698,0.3874482230688995,0.2224966844951966,0.27377513454987307,0.36721933226165704,-0.2587210703706784,-0.14048489041612366,-0.15903516547745356,0.3676103096637433,0.3462000903363487,0.1296418830098503,19.07419897069211
130,20.59,0.3658200378160242,0.3065148804293236,0.24881128765417973,0.363920269956966,-0.3595848021341819,-0.14445157023985172,-0.06403779521741854,0.3746195937919777,0.3048340367281755,0.08677954719897256,19.064136261365842
131,20.565,0.3435908112015818,0.3885194912072801,0.2201723029317556,0.3510741215964984,-0.4457270898488917,-0.13991511407586563,0.036081259209326144,0.34257561107274154,0.22334230584276688,0.029851602564874354,18.987404021717836
132,20.282,0.3207970657865309,0.46797180475489636,0.1882812006445224,0.3290178930961301,-0.5136212581344786,-0.12714256023742587,0.13331456759531557,0.2748188760672808,0.11245175393727726,-0.03191482046622497,18.8535796660907
133,19.657,0.2974762516347365,0.5443498757788188,0.15360903738101747,0.2983302076569919,-0.5604877117641045,-0.10688576460272277,0.21988549905645202,0.17841287903806932,-0.013240959945189644,-0.08850834971266361,18.679139636814714
134,19.66,0.27366668478261497,0.617151954576536,0.11666794818119683,0.2598161261617182,-0.5844077326195981,-0.08033714264824587,0.28887018984232915,0.06340773265958964,-0.13719075006722603,-0.1307560582579099,18.485335333449566
135,18.851,0.24940748428598536,0.6858997831757108,0.07800358190029885,0.21448602720350454,-0.5844020322366525,-0.049059477958766834,0.3347513076128217,-0.058207530073677065,-0.24308195387881004,-0.15181025259288888,18.29548751261106
136,18.542,0.22473850794756428,0.7501417371495208,0.03818704154737601,0.16352910080939237,-0.560470843989615,-0.014893929033228618,0.3538593226216563,-0.17375478610849607,-0.3169759826440964,-0.14825837675064138,18.13205049088072
137,17.965999999999998,0.19970028683070018,0.8094557924685168,-0.0021935513539857988,0.10828215122356383,-0.5135939135371148,0.020148350437713985,0.34466599334215764,-0.2711884887137306,-0.34914607493324323,-0.12067613431338522,18.013820868345224
138,17.65,0.17433395866694332,0.8634522978988818,-0.04254174378175201,0.05019452717857915,-0.4456903879196826,0.054004598054412774,0.30790659382381924,-0.34035138917405505,-0.3353576421319737,-0.07353417585619368,17.953641135195817
139,17.941,0.14868120026686005,0.9117765347344063,-0.0822615612942905,-0.00920990032601936,-0.3595402454544214,0.08468186713556482,0.24652110714775166,-0.37403340757805437,-0.27742567252270184,-0.01447347633482463,17.95688024468974
140,18.178,0.12278415904514305,0.9541110470465601,-0.12076631104021388,-0.06837271526260111,-0.25867048309607116,0.11037434144604291,0.16541908827453947,-0.3687232677552055,-0.182975822155933,0.04693314757781839,18.020870359082913
141,18.54,0.09668538377251977,0.9901777271445638,-0.15748724767185643,-0.1257418400687696,-0.14721072076727648,0.1295696344983891,0.07108700233841864,-0.32497454007645427,-0.06444064041288887,0.10073264151594727,18.13535508133729
142,18.724,0.0704277546682332,1.0197396425454794,-0.1918819741600469,-0.1798122528573574,-0.029724134233744336,0.14113781612377846,-0.028930556888895287,-0.24734793296332663,0.06257694168314362,0.13820494803462183,18.283875626497913
143,19.172,0.044054412947954896,1.0426025924524132,-0.2234424534235555,-0.22916547016761893,0.0889793618477548,0.14439792576686425,-0.12663427669296132,-0.14393584908853505,0.1813574443705757,0.1532763916860202,18.445904010593544
144,19.680999999999997,0.01760868994288048,1.0586163835158786,-0.25170251243516706,-0.2725067594669416,0.20404003240057592,0.1391580572020235,-0.21420990311562593,-0.025518770236109788,0.2762656447300136,0.14350412691903908,18.599441185118174
145,20.603,-0.008865964093533445,1.0676758164974767,-0.2762447279628473,-0.3086991051701315,0.31074728005323143,0.12572665508576375,-0.2846532178243279,0.0955585841602676,0.3348086602098219,0.11047208517796378,18.72374430353637
146,20.592,-0.03532605137422179,1.0697213773542036,-0.29670659223820706,-0.3367930371115681,0.4047324975492526,0.10489435837417654,-0.3323302290745176,0.20667416680572673,0.34928040204382493,0.05953424436149153,18.801837214909323
147,20.581999999999997,-0.0617280980452609,1.0647396282034634,-0.3127858674805058,-0.35605153894994745,0.4821479190415581,0.07788745939195527,-0.3534277732054679,0.29624442315086286,0.31777593714547087,-0.0010531673481631815,18.822492411832776
148,20.114,-0.08802872561329639,1.0527632956004156,-0.32424505018567595,-0.36596938305841026,0.5398241480783271,0.04629571818304396,-0.34625848797484876,0.3549318514189125,0.24444223678106408,-0.06146987708456733,18.78144592581018
149,19.75,-0.11418472221629368,1.033871055547743,-0.3309148792393195,-0.3662863846684565,0.5753999130661254,0.011978781348320654,-0.31139576624429144,0.37661841658254447,0.13893230566736992,-0.11192328010423394,18.681709042424387
150,19.526,-0.1401531136205141,1.0081870166501683,-0.33269683603609507,-0.3569942275583726,0.5874187380063771,-0.02304328597825353,-0.2516278965438677,0.359043342028962,0.015134545148450241,-0.14423566802332252,18.532958604677496
151,18.933,-0.16589123382706794,0.975879904809032,-0.3295645996767735,-0.33833668222103136,0.5753885707938767,-0.056708911184111914,-0.17173505831110072,0.30403879053816724,-0.11065539406836854,-0.15316970758435514,18.35010570943327
152,18.267,-0.19135679517203852,0.9371619548129057,-0.32156443574855914,-0.31080321078764694,0.5398019278877887,-0.08703636856865106,-0.07810700752089585,0.2173388653519364,-0.22187962835594416,-0.13727733055313676,18.151245624479547
153,18.096,-0.2165079578050033,0.8922875161057067,-0.30881451294608725,-0.27511612647594647,0.48211573062994106,-0.11224043354847496,0.021767970140708266,0.10798184255102825,-0.3038975756508946,-0.099134442956,17.955266775581624
154,12.008,-0.2413033984317976,0.8415513818914248,-0.29150315762714124,-0.23221164442185496,0.40469165871391055,-0.13083746983212086,0.11990196550221041,-0.012632049302406077,-0.3459131131861513,-0.04492341095693596,17.77943449588672
