X,Y,Z,Label
145.6,4.165,499.107,CL
145.8,4.196,499.105,CL
146.0,4.228,499.103,CL
146.2,4.26,499.101,CL
146.4,4.291,499.099,CL
146.6,4.322,499.097,CL
146.8,4.353,499.095,CL
147.0,4.385,499.092,CL
147.2,4.416,499.09,CL
147.4,4.446,499.087,CL
147.6,4.477,499.084,CL
147.8,4.508,499.081,CL
148.0,4.538,499.078,CL
148.2,4.569,499.075,CL
148.4,4.599,499.071,CL
148.6,4.629,499.068,CL
148.8,4.659,499.064,CL
149.0,4.689,499.06,CL
149.2,4.719,499.056,CL
149.4,4.748,499.052,CL
149.6,4.778,499.048,CL
149.8,4.807,499.044,CL
150.0,4.836,499.039,CL
150.2,4.865,499.035,CL
150.4,4.894,499.03,CL
150.6,4.923,499.026,CL
150.8,4.952,499.021,CL
151.0,4.981,499.016,CL
151.2,5.009,499.011,CL
151.4,5.037,499.005,CL
151.6,5.066,499.0,CL
151.8,5.094,498.995,CL
152.0,5.122,498.989,CL
152.2,5.15,498.984,CL
152.4,5.177,498.978,CL
152.6,5.205,498.972,CL
152.8,5.232,498.966,CL
153.0,5.259,498.96,CL
153.2,5.287,498.954,CL
153.4,5.314,498.948,CL
153.6,5.34,498.942,CL
153.8,5.367,498.935,CL
154.0,5.394,498.929,CL
154.2,5.42,498.922,CL
154.4,5.446,498.916,CL
154.6,5.473,498.909,CL
154.8,5.499,498.902,CL
155.0,5.524,498.895,CL
155.2,5.55,498.889,CL
155.4,5.576,498.882,CL
155.6,5.601,498.875,CL
155.8,5.626,498.867,CL
156.0,5.652,498.86,CL
156.2,5.676,498.853,CL
156.4,5.701,498.846,CL
156.6,5.726,498.838,CL
156.8,5.751,498.831,CL
157.0,5.775,498.824,CL
157.2,5.799,498.816,CL
157.4,5.823,498.809,CL
157.6,5.847,498.801,CL
157.8,5.871,498.793,CL
158.0,5.894,498.786,CL
158.2,5.918,498.778,CL
158.4,5.941,498.77,CL
158.6,5.964,498.763,CL
158.8,5.987,498.755,CL
159.0,6.01,498.747,CL
159.2,6.033,498.739,CL
159.4,6.055,498.731,CL
159.6,6.078,498.723,CL
159.8,6.1,498.716,CL
160.0,6.122,498.708,CL
160.2,6.144,498.7,CL
160.4,6.165,498.692,CL
160.6,6.187,498.684,CL
160.8,6.208,498.676,CL
161.0,6.23,498.668,CL
161.2,6.251,498.66,CL
161.4,6.272,498.652,CL
161.6,6.292,498.644,CL
161.8,6.313,498.636,CL
162.0,6.333,498.629,CL
162.2,6.353,498.621,CL
162.4,6.374,498.613,CL
162.6,6.393,498.605,CL
162.8,6.413,498.597,CL
163.0,6.433,498.589,CL
163.2,6.452,498.582,CL
163.4,6.471,498.574,CL
163.6,6.49,498.566,CL
163.8,6.509,498.559,CL
164.0,6.528,498.551,CL
164.2,6.547,498.543,CL
164.4,6.565,498.536,CL
164.6,6.583,498.528,CL
164.8,6.601,498.521,CL
165.0,6.619,498.513,CL
165.2,6.637,498.506,CL
165.4,6.654,498.499,CL
165.6,6.671,498.492,CL
165.8,6.689,498.484,CL
166.0,6.706,498.477,CL
166.2,6.722,498.47,CL
166.4,6.739,498.463,CL
166.6,6.755,498.456,CL
166.8,6.772,498.449,CL
167.0,6.788,498.443,CL
167.2,6.804,498.436,CL
167.4,6.819,498.429,CL
167.6,6.835,498.423,CL
167.8,6.85,498.416,CL
168.0,6.865,498.41,CL
168.2,6.88,498.404,CL
168.4,6.895,498.397,CL
168.6,6.91,498.391,CL
168.8,6.924,498.385,CL
169.0,6.939,498.379,CL
169.2,6.953,498.373,CL
169.4,6.967,498.368,CL
169.6,6.98,498.362,CL
169.8,6.994,498.356,CL
170.0,7.007,498.351,CL
170.2,7.02,498.346,CL
170.4,7.033,498.34,CL
170.6,7.046,498.335,CL
170.8,7.059,498.33,CL
171.0,7.071,498.325,CL
171.2,7.084,498.321,CL
171.4,7.096,498.316,CL
171.6,7.108,498.311,CL
171.8,7.119,498.307,CL
172.0,7.131,498.303,CL
172.2,7.142,498.298,CL
172.4,7.153,498.294,CL
172.6,7.164,498.29,CL
172.8,7.175,498.286,CL
173.0,7.185,498.283,CL
173.2,7.196,498.279,CL
173.4,7.206,498.276,CL
173.6,7.216,498.272,CL
173.8,7.226,498.269,CL
174.0,7.235,498.266,CL
174.2,7.245,498.263,CL
174.4,7.254,498.26,CL
174.6,7.263,498.257,CL
174.8,7.272,498.255,CL
175.0,7.281,498.252,CL
175.2,7.289,498.25,CL
175.4,7.297,498.248,CL
175.6,7.306,498.246,CL
175.8,7.313,498.244,CL
176.0,7.321,498.242,CL
176.2,7.329,498.24,CL
176.4,7.336,498.239,CL
